timestamp,open,high,low,close,volume
2026-07-22T17:00:00+0000,749.835,749.96,748.95,749.0445,2071303.905305
2026-07-22T17:30:00+0000,749.05,749.41,748.39,748.52,1569094.506587
2026-07-22T18:00:00+0000,748.515,748.71,748.01,748.49,1456205.170782
2026-07-22T18:30:00+0000,748.49,748.6,748.05,748.41,1398301.1919649998
2026-07-22T19:00:00+0000,748.44,748.46,747.65,748.0,1429325.079208
2026-07-22T19:30:00+0000,748.0,748.3,747.295,747.39,6409385.2844360005
2026-07-23T13:30:00+0000,739.37,742.56,738.47,739.575,6447260.045862
2026-07-23T14:00:00+0000,739.58,740.93,738.87,739.8,2993387.5761589995
2026-07-23T14:30:00+0000,739.74,740.64,738.01,738.31,2968971.3780770004
2026-07-23T15:00:00+0000,738.32,738.48,735.81,735.9299,4787896.600009
2026-07-23T15:30:00+0000,735.91,737.9,735.21,737.845,3057980.6152419997
2026-07-23T16:00:00+0000,737.845,739.66,737.53,739.45,3328804.1091130003
2026-07-23T16:30:00+0000,739.45,739.72,737.75,738.66,1806843.5105400002
2026-07-23T17:00:00+0000,738.67,739.2,737.79,738.75,3404947.528609
2026-07-23T17:30:00+0000,738.74,738.8,737.13,737.19,1461224.0279719997
2026-07-23T18:00:00+0000,737.16,737.49,736.8001,737.42,1698412.163228
2026-07-23T18:30:00+0000,737.415,737.69,736.61,737.05,2287795.189339
2026-07-23T19:00:00+0000,737.08,737.9,736.47,737.48,2189529.0336769996
2026-07-23T19:30:00+0000,737.49,738.65,735.72,738.24,11583633.107407
2026-07-24T13:30:00+0000,738.51,739.88,737.43,737.53,3364480.436023
2026-07-24T14:00:00+0000,737.5,739.95,737.333,739.18,3985337.326102
2026-07-24T14:30:00+0000,739.19,740.7,737.43,740.59,2579850.114988
2026-07-24T15:00:00+0000,740.59,743.13,739.58,742.61,3753384.25001
2026-07-24T15:30:00+0000,742.6,743.25,742.0,743.015,1712274.8844460002
2026-07-24T16:00:00+0000,743.04,743.72,742.64,743.19,2096913.206528
2026-07-24T16:30:00+0000,743.17,743.19,740.74,741.45,1721177.858118
2026-07-24T17:00:00+0000,741.47,741.84,740.2301,741.71,1533376.6125440001
2026-07-24T17:30:00+0000,741.75,742.1692,740.92,740.98,1180613.2362250001
2026-07-24T18:00:00+0000,740.99,741.29,739.0,739.035,2079780.974924
2026-07-24T18:30:00+0000,739.05,739.16,737.64,738.38,3024223.4970650002
2026-07-24T19:00:00+0000,738.39,738.895,737.29,737.65,4396808.278365999
2026-07-24T19:30:00+0000,737.72,739.1,737.64,738.85,8653175.873034999
2026-07-27T13:30:00+0000,744.91,745.53,741.6,741.6,3968790.53921
2026-07-27T14:00:00+0000,741.6,742.13,738.2,738.315,4520096.220502
2026-07-27T14:30:00+0000,738.33,739.88,736.54,739.6901,3965963.3485689997
2026-07-27T15:00:00+0000,739.72,740.31,737.88,738.29,2775515.220251
2026-07-27T15:30:00+0000,738.27,738.27,736.335,737.485,1651374.7978620003
2026-07-27T16:00:00+0000,737.4925,739.68,736.86,738.72,2107427.025564
2026-07-27T16:30:00+0000,738.72,739.35,736.64,737.057,1101077.7786070001
2026-07-27T17:00:00+0000,737.07,737.1,735.87,736.2,1529010.905389
2026-07-27T17:30:00+0000,736.22,737.85,736.18,737.8,967985.1068010001
2026-07-27T18:00:00+0000,737.84,737.97,737.03,737.62,1386997.8420799999
2026-07-27T18:30:00+0000,737.64,739.25,736.62,739.06,2158102.719847
2026-07-27T19:00:00+0000,739.06,739.77,738.49,739.65,2059169.1919459999
2026-07-27T19:30:00+0000,739.65,739.85,738.5,739.02,8370624.117198999
2026-07-28T13:30:00+0000,739.19,739.49,735.98,736.5,5761644.067422999
2026-07-28T14:00:00+0000,736.49,738.215,736.27,737.7,3092941.6673890003
2026-07-28T14:30:00+0000,737.72,739.82,737.15,738.64,3411187.279741
2026-07-28T15:00:00+0000,738.7,741.9,738.01,741.2,3377393.532599
2026-07-28T15:30:00+0000,741.17,742.45,740.991,742.215,1642955.484691
2026-07-28T16:00:00+0000,742.205,742.35,741.21,741.21,1634078.8844929999
2026-07-28T16:30:00+0000,741.23,742.7901,740.92,742.61,1568716.476729
2026-07-28T17:00:00+0000,742.61,742.78,741.08,741.31,1525889.625818
2026-07-28T17:30:00+0000,741.3,741.92,740.51,741.19,1271743.351301
2026-07-28T18:00:00+0000,741.2,741.52,740.42,740.59,1595854.800537
2026-07-28T18:30:00+0000,740.59,741.615,740.5,741.45,1496561.59696
2026-07-28T19:00:00+0000,741.45,741.96,741.31,741.7,3800145.932956
2026-07-28T19:30:00+0000,741.71,741.73,740.43,740.76,8721388.75467
2026-07-29T13:30:00+0000,739.97,740.39,736.61,737.36,3647652.162215
2026-07-29T14:00:00+0000,737.43,738.33,734.26,734.92,3959927.2385170003
2026-07-29T14:30:00+0000,734.91,735.84,733.79,734.82,2934120.1739850002
2026-07-29T15:00:00+0000,734.82,735.66,734.35,734.42,1872285.922913
2026-07-29T15:30:00+0000,734.44,734.99,733.02,733.73,1560847.96789
2026-07-29T16:00:00+0000,733.76,734.03,731.73,733.85,2541177.323806
2026-07-29T16:30:00+0000,733.84,734.87,732.88,734.87,2109734.5686480002
2026-07-29T17:00:00+0000,734.88,737.24,734.74,735.74,2287580.1692770002
2026-07-29T17:30:00+0000,735.75,736.42,735.27,736.4075,1745325.989554
2026-07-29T18:00:00+0000,736.37,739.55,736.3183,737.31,4539831.269041
2026-07-29T18:30:00+0000,737.36,742.68,735.95,741.95,4868217.41722
2026-07-29T19:00:00+0000,741.945,742.59,734.2806,735.15,5737212.204971001
2026-07-29T19:30:00+0000,735.21,735.74,729.1,729.51,19746191.926808998
2026-07-30T13:30:00+0000,736.05,738.66,734.63,738.625,7413893.470349
2026-07-30T14:00:00+0000,738.62,739.3,737.38,738.64,4419742.844285999
2026-07-30T14:30:00+0000,738.66,739.11,735.6099,736.23,4300753.745109
2026-07-30T15:00:00+0000,736.23,736.82,734.59,734.8,3739309.935753
2026-07-30T15:30:00+0000,734.84,737.67,734.68,737.13,3055861.95789
2026-07-30T16:00:00+0000,737.15,739.22,736.87,738.76,2803860.860642
2026-07-30T16:30:00+0000,738.77,739.17,737.755,738.985,1700734.37173
2026-07-30T17:00:00+0000,738.98,740.24,738.9799,739.76,2378230.7045400003
2026-07-30T17:30:00+0000,739.765,740.38,739.19,739.78,2141705.848099
2026-07-30T18:00:00+0000,739.785,740.44,739.705,740.38,2068339.257493
2026-07-30T18:30:00+0000,740.4,740.83,740.03,740.77,2254743.5900060004
2026-07-30T19:00:00+0000,740.75,742.45,740.74,741.78,3489882.2683389997
2026-07-30T19:30:00+0000,741.77,742.1,741.0,741.73,12583952.042191
2026-07-31T13:30:00+0000,744.68,746.301,741.55,741.94,6641947.74379
2026-07-31T14:00:00+0000,741.94,742.365,737.68,740.49,6281481.541707
2026-07-31T14:30:00+0000,740.48,742.95,740.13,742.5,3225764.0955850002
2026-07-31T15:00:00+0000,742.53,743.1,740.09,740.3,2403720.083782
2026-07-31T15:30:00+0000,740.29,743.33,739.81,743.0908,2398087.924281
2026-07-31T16:00:00+0000,743.09,744.43,742.46,744.42,2187394.377758
2026-07-31T16:30:00+0000,744.43,745.03,743.99,744.62,1599581.935578
2026-07-31T17:00:00+0000,744.62,746.4,744.5,746.29,2473090.672675
2026-07-31T17:30:00+0000,746.3,746.5,745.19,745.44,2632063.386303
2026-07-31T18:00:00+0000,745.44,746.43,745.295,746.01,2684155.854788
2026-07-31T18:30:00+0000,746.04,746.54,745.67,746.155,2658678.9005890004
2026-07-31T19:00:00+0000,746.14,747.92,745.79,747.49,5184506.023953
2026-07-31T19:30:00+0000,747.49,748.895,746.34,746.81,10315788.418297
2026-08-03T13:30:00+0000,749.44,753.6387,748.8,753.62,6362417.043501
2026-08-03T14:00:00+0000,753.6,754.78,753.0,754.5,4491045.114233
2026-08-03T14:30:00+0000,754.5,755.4055,754.31,755.3701,4020891.498068
2026-08-03T15:00:00+0000,755.38,755.7,754.79,755.11,3516100.705908
2026-08-03T15:30:00+0000,755.12,756.21,755.075,755.955,4039321.5156170004
2026-08-03T16:00:00+0000,755.96,756.6,755.76,756.57,2511221.526438
2026-08-03T16:30:00+0000,756.57,756.62,756.015,756.22,2549639.514839
2026-08-03T17:00:00+0000,756.22,757.155,755.98,757.085,2381145.049694
2026-08-03T17:30:00+0000,757.084,757.78,757.01,757.6451,4030087.7939119996
2026-08-03T18:00:00+0000,757.645,758.33,757.48,757.57,2872924.424055
2026-08-03T18:30:00+0000,757.58,758.29,757.34,757.935,2861229.355738
2026-08-03T19:00:00+0000,757.94,758.58,757.94,758.34,2562541.448155
2026-08-03T19:30:00+0000,758.35,758.51,757.43,757.67,8420308.50918
2026-08-04T13:30:00+0000,760.63,763.48,760.52,763.39,5347763.18216
2026-08-04T14:00:00+0000,763.37,765.3828,763.09,764.49,4491573.535525
2026-08-04T14:30:00+0000,764.47,766.42,764.1,766.3,4144555.7651270004
2026-08-04T15:00:00+0000,766.33,767.87,766.17,767.35,3608306.2330329996
2026-08-04T15:30:00+0000,767.34,768.9,767.16,768.44,3744266.026539
2026-08-04T16:00:00+0000,768.445,769.34,768.14,769.23,3533096.881478
2026-08-04T16:30:00+0000,769.22,770.32,769.0,770.265,3171936.2952620005
2026-08-04T17:00:00+0000,770.27,771.605,770.165,771.28,3620504.1849850006
2026-08-04T17:30:00+0000,771.29,773.085,770.965,771.57,4021880.071725
2026-08-04T18:00:00+0000,771.57,772.45,771.08,772.37,3036169.2788200006
2026-08-04T18:30:00+0000,772.3799,772.4798,771.41,772.07,3337994.899836
2026-08-04T19:00:00+0000,772.085,773.12,772.05,772.32,4267388.713105001
2026-08-04T19:30:00+0000,772.31,773.41,770.96,771.25,11015364.071617
2026-08-05T13:30:00+0000,775.85,776.85,774.39,776.7036,6270056.173954
2026-08-05T14:00:00+0000,776.67,776.7,774.75,774.7809,2821372.631274
2026-08-05T14:30:00+0000,774.78,775.0201,772.54,773.47,3655079.576447
2026-08-05T15:00:00+0000,773.46,773.95,771.0,771.71,2983035.147039
2026-08-05T15:30:00+0000,771.7,772.52,770.33,770.645,2192678.7564589996
2026-08-05T16:00:00+0000,770.63,772.12,769.91,772.1,3237271.1807770003
2026-08-05T16:30:00+0000,772.09,772.22,771.2,771.8525,1947402.061888
2026-08-05T17:00:00+0000,771.89,772.16,771.01,771.34,1746793.200858
2026-08-05T17:30:00+0000,771.33,772.01,771.07,771.555,1116580.949116
2026-08-05T18:00:00+0000,771.56,772.25,771.54,771.94,2078974.614844
2026-08-05T18:30:00+0000,771.93,771.96,771.2,771.391,2023029.4901029998
2026-08-05T19:00:00+0000,771.4,771.989,771.24,771.7999,2298969.982385
2026-08-05T19:30:00+0000,771.78,771.89,769.51,769.76,5981823.665624999
2026-08-06T13:30:00+0000,770.21,771.525,769.0576,770.92,3146698.88617
2026-08-06T14:00:00+0000,770.95,771.82,770.07,770.45,1815163.363877
2026-08-06T14:30:00+0000,770.45,771.06,769.53,770.985,2240062.383621
2026-08-06T15:00:00+0000,771.0,771.21,768.62,769.24,2627379.185568
2026-08-06T15:30:00+0000,769.24,769.78,767.95,768.125,2448926.528122
2026-08-06T16:00:00+0000,768.16,768.54,767.46,768.26,3145680.002279
2026-08-06T16:30:00+0000,768.27,769.04,767.9081,768.96,1376691.923274
2026-08-06T17:00:00+0000,768.99,769.18,767.81,767.83,1493337.495765
2026-08-06T17:30:00+0000,767.83,768.64,767.72,768.6303,1630689.3719890001
2026-08-06T18:00:00+0000,768.65,769.73,768.45,769.43,2156819.980448
2026-08-06T18:30:00+0000,769.43,769.47,768.515,768.96,1523572.879592
2026-08-06T19:00:00+0000,768.97,769.79,768.57,768.66,2346788.3617599998
2026-08-06T19:30:00+0000,768.655,769.0,767.7,768.53,6407181.108472
2026-08-07T13:30:00+0000,771.02,772.37,770.46,771.0403,3780530.164736
2026-08-07T14:00:00+0000,771.07,773.29,769.61,773.19,2914471.710818
2026-08-07T14:30:00+0000,773.16,773.35,771.71,772.88,2045033.906645
2026-08-07T15:00:00+0000,772.88,773.89,772.37,773.65,2692433.028871
2026-08-07T15:30:00+0000,773.66,773.915,772.83,773.03,1973325.185894
2026-08-07T16:00:00+0000,773.04,773.38,771.334,771.725,1923374.017717
2026-08-07T16:30:00+0000,771.735,772.86,771.0615,771.965,2968469.3024429996
2026-08-07T17:00:00+0000,771.9601,772.41,771.74,772.09,1066860.7413320001
2026-08-07T17:30:00+0000,772.11,772.46,771.73,772.17,978255.782515
2026-08-07T18:00:00+0000,772.165,772.285,771.45,771.48,1871136.9222209998
2026-08-07T18:30:00+0000,771.475,771.81,770.89,771.71,1920814.6550260002
2026-08-07T19:00:00+0000,771.68,773.45,771.66,773.075,2990524.8357320004
2026-08-07T19:30:00+0000,773.08,773.83,772.52,773.2,6489011.441537
2026-08-10T13:30:00+0000,772.6,773.63,772.5,773.469,3353033.593172
2026-08-10T14:00:00+0000,773.42,774.46,773.39,774.355,3356651.820806
2026-08-10T14:30:00+0000,774.355,775.05,773.5,773.515,2840722.7991919997
2026-08-10T15:00:00+0000,773.51,774.19,773.31,773.74,1828048.1937759998
2026-08-10T15:30:00+0000,773.76,774.41,773.16,774.31,1447568.686983
2026-08-10T16:00:00+0000,774.34,774.435,773.35,773.37,1471052.005293
2026-08-10T16:30:00+0000,773.37,773.488,771.62,772.95,2456905.7031360003
2026-08-10T17:00:00+0000,772.94,773.28,772.5,773.1095,1281702.537696
2026-08-10T17:30:00+0000,773.11,773.26,772.49,772.739,1118356.571454
2026-08-10T18:00:00+0000,772.73,773.06,772.5,772.53,1819801.423883
2026-08-10T18:30:00+0000,772.52,773.33,772.32,773.19,2461730.634859
2026-08-10T19:00:00+0000,773.2,773.44,772.88,772.93,1815863.686565
2026-08-10T19:30:00+0000,772.945,773.29,772.315,773.06,5565508.709113001
2026-08-11T13:30:00+0000,774.53,774.61,772.58,773.615,2757878.4074500003
2026-08-11T14:00:00+0000,773.615,774.08,773.33,773.87,1892558.000003
2026-08-11T14:30:00+0000,773.88,774.035,773.21,773.62,1901860.342181
2026-08-11T15:00:00+0000,773.63,773.81,772.2,772.401,1928445.910783
2026-08-11T15:30:00+0000,772.41,772.56,771.75,772.0,1804161.055822
2026-08-11T16:00:00+0000,772.03,772.45,771.38,771.819,3076784.202966
2026-08-11T16:30:00+0000,771.8175,772.01,771.04,771.14,2044917.5722
2026-08-11T17:00:00+0000,771.15,771.26,770.26,770.85,1348140.9742339998
2026-08-11T17:30:00+0000,770.85,771.355,770.73,771.2399,1082038.114005
2026-08-11T18:00:00+0000,771.22,771.2395,769.2,769.5,1700323.9877519999
2026-08-11T18:30:00+0000,769.52,770.465,769.515,770.075,2216612.392175
2026-08-11T19:00:00+0000,770.09,770.69,769.85,770.63,1757541.6801860002
2026-08-11T19:30:00+0000,770.63,771.095,769.79,770.42,5284958.04659
2026-08-12T13:30:00+0000,774.71,774.9,772.09,772.59,3796860.824386
2026-08-12T14:00:00+0000,772.595,773.305,771.88,772.795,2357899.524598
2026-08-12T14:30:00+0000,772.79,773.2,771.28,772.22,2454078.8782530003
2026-08-12T15:00:00+0000,772.2209,772.41,771.71,772.37,1532929.793441
2026-08-12T15:30:00+0000,772.4,772.47,771.56,772.03,1424862.224892
2026-08-12T16:00:00+0000,772.015,772.67,771.97,772.45,1406275.998905
2026-08-12T16:30:00+0000,772.45,773.2,772.18,772.905,1337185.3767209998
2026-08-12T17:00:00+0000,772.91,773.29,772.61,772.78,1225884.175092
2026-08-12T17:30:00+0000,772.83,773.0,772.6414,772.8101,1127493.4860099999
2026-08-12T18:00:00+0000,772.81,773.31,772.78,773.09,1290211.788292
2026-08-12T18:30:00+0000,773.09,773.63,773.04,773.06,1380020.0680219997
2026-08-12T19:00:00+0000,773.035,773.38,772.8,772.98,1912258.1702629998
2026-08-12T19:30:00+0000,772.98,773.02,772.0,772.52,3814534.8627470005
2026-08-13T13:30:00+0000,774.87,777.69,774.111,777.61,3492714.3111779997
2026-08-13T14:00:00+0000,777.6,779.25,777.52,779.19,2405248.937475
2026-08-13T14:30:00+0000,779.19,779.37,777.38,777.76,2690324.517943
2026-08-13T15:00:00+0000,777.77,778.23,775.92,776.17,2401308.341007
2026-08-13T15:30:00+0000,776.18,776.37,775.38,775.49,2249005.230537
2026-08-13T16:00:00+0000,775.48,776.52,775.46,776.52,1515631.255009
2026-08-13T16:30:00+0000,776.525,776.8,776.205,776.7,1163321.281324
2026-08-13T17:00:00+0000,776.71,777.48,776.71,777.11,843257.830341
2026-08-13T17:30:00+0000,777.1,777.24,776.62,776.745,769371.6409819999
2026-08-13T18:00:00+0000,776.75,777.17,776.66,776.98,1622414.8358550002
2026-08-13T18:30:00+0000,776.99,777.93,776.99,777.74,1328408.068627
2026-08-13T19:00:00+0000,777.75,778.43,777.72,778.0301,2102035.796762
2026-08-13T19:30:00+0000,778.03,778.24,777.35,777.8,6612440.640563
2026-08-14T13:30:00+0000,778.54,778.6,777.66,778.29,2604620.213773
2026-08-14T14:00:00+0000,778.25,778.8,777.13,777.41,1859338.2384140003
2026-08-14T14:30:00+0000,777.4,777.48,776.74,776.74,1689723.3075309999
2026-08-14T15:00:00+0000,776.745,777.11,775.86,776.3,1863254.6723000002
2026-08-14T15:30:00+0000,776.29,776.46,775.81,776.22,2085738.7102289998
2026-08-14T16:00:00+0000,776.23,776.82,776.1,776.71,1711116.2130689998
2026-08-14T16:30:00+0000,776.7,776.735,775.66,775.7,1248042.486472
2026-08-14T17:00:00+0000,775.7,776.13,775.63,775.77,1057736.2676769998
2026-08-14T17:30:00+0000,775.78,775.98,775.4301,775.83,1027512.2436070001
2026-08-14T18:00:00+0000,775.835,776.33,775.73,775.925,1757065.0126469997
2026-08-14T18:30:00+0000,775.93,776.4919,775.82,776.19,1282245.452105
2026-08-14T19:00:00+0000,776.19,776.33,775.83,776.155,1800567.7235530003
2026-08-14T19:30:00+0000,776.155,776.42,775.92,776.3,3780474.162347
2026-08-17T13:30:00+0000,776.18,776.775,775.18,775.2905,2610085.978224
2026-08-17T14:00:00+0000,775.265,775.77,775.0,775.46,1706851.5542499998
2026-08-17T14:30:00+0000,775.45,775.5899,774.89,775.27,1802634.7344199999
2026-08-17T15:00:00+0000,775.27,775.86,775.15,775.715,1240582.970621
2026-08-17T15:30:00+0000,775.715,775.82,774.71,775.3,1508777.9451879999
2026-08-17T16:00:00+0000,775.295,775.61,775.06,775.29,971658.18809
2026-08-17T16:30:00+0000,775.3,775.41,774.61,774.68,1045706.5216570001
2026-08-17T17:00:00+0000,774.67,774.78,773.47,773.58,1886437.301895
2026-08-17T17:30:00+0000,773.57,773.86,773.1,773.41,1734857.314095
2026-08-17T18:00:00+0000,773.42,773.8,773.28,773.59,1751647.9115260001
2026-08-17T18:30:00+0000,773.58,773.82,773.23,773.535,1500129.696639
2026-08-17T19:00:00+0000,773.535,773.59,773.12,773.12,2021992.0673590002
2026-08-17T19:30:00+0000,773.13,773.36,772.51,772.68,8584781.378292002
2026-08-18T13:30:00+0000,768.7,769.5,767.9,768.47,4497725.739738
2026-08-18T14:00:00+0000,768.49,769.27,767.63,768.66,3241944.0932869995
2026-08-18T14:30:00+0000,768.64,769.25,767.71,767.92,2680568.7434799997
2026-08-18T15:00:00+0000,767.93,768.38,767.33,767.84,2045026.686235
2026-08-18T15:30:00+0000,767.855,768.63,767.6,768.35,1886587.6414259998
2026-08-18T16:00:00+0000,768.35,768.87,768.14,768.21,1068763.395663
2026-08-18T16:30:00+0000,768.19,768.87,768.07,768.63,1200940.4726280002
2026-08-18T17:00:00+0000,768.62,768.82,768.08,768.3,1012249.98089
2026-08-18T17:30:00+0000,768.29,768.392495,767.61,767.62,971314.318264
2026-08-18T18:00:00+0000,767.62,768.565,767.45,768.36,2735355.130134
2026-08-18T18:30:00+0000,768.355,768.43,767.68,767.7,1462054.087249
2026-08-18T19:00:00+0000,767.69,768.18,767.56,768.02,1735178.298842
2026-08-18T19:30:00+0000,768.015,768.22,766.92,767.41,9886892.599809
2026-08-19T13:30:00+0000,770.36,770.63,768.1,769.99,3945599.2471180004
2026-08-19T14:00:00+0000,770.02,770.26,768.73,770.03,2147689.317229
2026-08-19T14:30:00+0000,769.98,772.2399,769.8102,772.2,2281726.484696
2026-08-19T15:00:00+0000,772.195,772.47,770.88,771.1087,1634121.543218
2026-08-19T15:30:00+0000,771.13,771.18,770.07,770.6209,1923875.0053870003
2026-08-19T16:00:00+0000,770.64,771.99,770.4,770.67,1194056.4174489998
2026-08-19T16:30:00+0000,770.68,770.755,769.5,769.68,2026712.783981
2026-08-19T17:00:00+0000,769.69,770.229,769.02,769.57,1419652.218629
2026-08-19T17:30:00+0000,769.58,769.89,769.16,769.5076,1138571.971168
2026-08-19T18:00:00+0000,769.53,770.55,768.96,769.58,1666140.760247
2026-08-19T18:30:00+0000,769.58,770.09,769.48,769.515,1391174.2337870002
2026-08-19T19:00:00+0000,769.53,770.02,769.43,769.63,2425688.0727310004
2026-08-19T19:30:00+0000,769.65,770.38,768.2,769.06,7794965.5851030005
2026-08-20T13:30:00+0000,765.96,767.75,765.86,766.55,3825051.467647
2026-08-20T14:00:00+0000,766.5,766.95,765.36,766.22,2480023.509007
2026-08-20T14:30:00+0000,766.205,767.48,765.93,767.15,1917633.393805
2026-08-20T15:00:00+0000,767.17,768.15,765.97,766.75,3537053.4085850003
2026-08-20T15:30:00+0000,766.74,766.87,765.23,765.84,2163022.702179
2026-08-20T16:00:00+0000,765.84,766.09,765.45,765.745,1331059.066898
2026-08-20T16:30:00+0000,765.74,766.64,765.36,766.42,1368500.1722
2026-08-20T17:00:00+0000,766.39,766.43,764.71,764.78,1826596.260045
2026-08-20T17:30:00+0000,764.78,765.01,764.23,764.54,1622266.622252
2026-08-20T18:00:00+0000,764.55,764.55,763.15,763.56,2385373.995062
2026-08-20T18:30:00+0000,763.565,763.85,763.21,763.24,2145666.761418
2026-08-20T19:00:00+0000,763.25,763.8,763.17,763.49,2591424.3979780003
2026-08-20T19:30:00+0000,763.48,763.65,762.04,762.65,10765381.091909999
2026-08-21T13:30:00+0000,766.05,766.15,764.17,764.5124,4165705.5746029997
2026-08-21T14:00:00+0000,764.53,765.53,764.45,764.65,2997282.237681
2026-08-21T14:30:00+0000,764.65,765.835,764.215,765.8151,1543832.2876420002
2026-08-21T15:00:00+0000,765.81,766.41,765.455,765.955,2389206.0057969997
2026-08-21T15:30:00+0000,765.96,767.85,765.82,767.2,4984622.772024
2026-08-21T16:00:00+0000,767.2,767.3299,765.87,766.515,2939390.3870960004
2026-08-21T16:30:00+0000,766.51,766.57,765.81,766.39,1522505.743032
2026-08-21T17:00:00+0000,766.39,766.53,765.705,765.8,1420017.7262270001
